"X1","Unnamed: 0","Date","TweetID","BTC Price","User Location","User follower count","UserFollowingCount","User Verified","Quote Status?","AccountCreationDate","Default Profile Theme?","DefaultProfileImage","TotalAccountLikes","Subjectivity","Polarity","word","value"
4889,1132,"6/14/2021 15:41",1.4e+18,40639.41,"Irvine, Ca",4599,2251,FALSE,FALSE,"4/4/2010 15:45",FALSE,FALSE,2251,0.7,-0.4,"embrace",1
4891,1137,"6/14/2021 15:41",1.4e+18,40639.41,"Worcester, MA",235,645,FALSE,FALSE,"6/16/2009 19:28",TRUE,FALSE,645,0.578061224,0.249489796,"elegantly",2
4898,1190,"6/14/2021 15:41",1.4e+18,40639.41,"Zug, Switzerland",129,1696,FALSE,FALSE,"11/30/2020 12:29",TRUE,FALSE,1696,0.642857143,0.214285714,"smart",1
4901,1229,"6/14/2021 15:40",1.4e+18,40639.41,"United States of America",879,463,FALSE,TRUE,"12/17/2010 11:16",TRUE,FALSE,463,0.447916667,-0.010416667,"hard",-1
4901,1229,"6/14/2021 15:40",1.4e+18,40639.41,"United States of America",879,463,FALSE,TRUE,"12/17/2010 11:16",TRUE,FALSE,463,0.447916667,-0.010416667,"assets",2
4902,1240,"6/14/2021 15:40",1.4e+18,40639.41,"Istanbul, Türkiye",307,364,FALSE,FALSE,"2/24/2010 14:27",TRUE,FALSE,364,0.286111111,0.116666667,"dream",1
4904,1273,"6/14/2021 15:40",1.4e+18,40639.41,"Canada",131,135,FALSE,FALSE,"2/24/2012 23:02",TRUE,FALSE,135,0.666666667,0.125,"pretty",1
4906,1282,"6/14/2021 15:40",1.4e+18,40639.41,"United States of America",134,428,FALSE,FALSE,"1/7/2018 13:59",TRUE,FALSE,428,0.485714286,-0.132142857,"secure",2
4906,1282,"6/14/2021 15:40",1.4e+18,40639.41,"United States of America",134,428,FALSE,FALSE,"1/7/2018 13:59",TRUE,FALSE,428,0.485714286,-0.132142857,"worthless",-2
4907,1284,"6/14/2021 15:40",1.4e+18,40639.41,"United States of America",549,297,FALSE,FALSE,"3/23/2009 2:45",TRUE,FALSE,297,0.3,-0.2,"accept",1
4908,1289,"6/14/2021 15:40",1.4e+18,40639.41,"United Kingdom",205,653,FALSE,FALSE,"4/15/2017 16:52",TRUE,FALSE,653,0.433333333,0.466666667,"helps",2
4908,1289,"6/14/2021 15:40",1.4e+18,40639.41,"United Kingdom",205,653,FALSE,FALSE,"4/15/2017 16:52",TRUE,FALSE,653,0.433333333,0.466666667,"legal",1
4909,1292,"6/14/2021 15:40",1.4e+18,40639.41,"Istanbul, Türkiye",307,364,FALSE,FALSE,"2/24/2010 14:27",TRUE,FALSE,364,0.286111111,0.116666667,"dream",1
4910,1294,"6/14/2021 15:40",1.4e+18,40639.41,"Get the app via",30396,101,TRUE,FALSE,"8/26/2017 17:47",FALSE,FALSE,101,0.3,0.216666667,"accepting",1
4910,1294,"6/14/2021 15:40",1.4e+18,40639.41,"Get the app via",30396,101,TRUE,FALSE,"8/26/2017 17:47",FALSE,FALSE,101,0.3,0.216666667,"clean",2
4910,1294,"6/14/2021 15:40",1.4e+18,40639.41,"Get the app via",30396,101,TRUE,FALSE,"8/26/2017 17:47",FALSE,FALSE,101,0.3,0.216666667,"boosted",1
4911,1302,"6/14/2021 15:40",1.4e+18,40639.41,"United States of America",14175,1137,FALSE,FALSE,"9/28/2018 18:29",TRUE,FALSE,1137,0.332070707,-0.051767677,"opportunity",2
4911,1302,"6/14/2021 15:40",1.4e+18,40639.41,"United States of America",14175,1137,FALSE,FALSE,"9/28/2018 18:29",TRUE,FALSE,1137,0.332070707,-0.051767677,"hard",-1
4912,1314,"6/14/2021 15:40",1.4e+18,40639.41,".",192,203,FALSE,FALSE,"1/10/2011 11:39",TRUE,FALSE,203,0.585416667,0.255654762,"reward",2
4912,1314,"6/14/2021 15:40",1.4e+18,40639.41,".",192,203,FALSE,FALSE,"1/10/2011 11:39",TRUE,FALSE,203,0.585416667,0.255654762,"hard",-1
4914,1321,"6/14/2021 15:40",1.4e+18,40639.41,"Bend, OR",1544,3635,FALSE,FALSE,"8/20/2011 1:26",FALSE,FALSE,3635,0.5,0.25,"ignores",-1
4915,1331,"6/14/2021 15:40",1.4e+18,40639.41,"Esbjerg, Danmark",639,3394,FALSE,FALSE,"9/23/2017 21:35",TRUE,FALSE,3394,0.433333333,0.268229167,"proud",2
4924,1408,"6/14/2021 15:40",1.4e+18,40639.41,"United Kingdom",1769,1626,FALSE,TRUE,"6/24/2009 17:28",FALSE,FALSE,1626,0.727272727,0.068181818,"supporters",1
4924,1408,"6/14/2021 15:40",1.4e+18,40639.41,"United Kingdom",1769,1626,FALSE,TRUE,"6/24/2009 17:28",FALSE,FALSE,1626,0.727272727,0.068181818,"matter",1
4925,1425,"6/14/2021 15:40",1.4e+18,40639.41,"Moscow, Russia",738,580,FALSE,FALSE,"11/5/2019 13:24",TRUE,FALSE,580,1,0.1,"wow",4
4927,1444,"6/14/2021 15:40",1.4e+18,40639.41,"Subscribe to my newsletter:",32187,1843,FALSE,FALSE,"5/9/2017 10:23",FALSE,FALSE,1843,0.6,-0.2,"worried",-3
4927,1444,"6/14/2021 15:40",1.4e+18,40639.41,"Subscribe to my newsletter:",32187,1843,FALSE,FALSE,"5/9/2017 10:23",FALSE,FALSE,1843,0.6,-0.2,"goddamn",-3
4929,1460,"6/14/2021 15:40",1.4e+18,40639.41,"Global",76931,50703,FALSE,FALSE,"5/2/2015 16:54",FALSE,FALSE,50703,0.8,0.4,"fud",-3
4929,1460,"6/14/2021 15:40",1.4e+18,40639.41,"Global",76931,50703,FALSE,FALSE,"5/2/2015 16:54",FALSE,FALSE,50703,0.8,0.4,"free",1
4930,1470,"6/14/2021 15:40",1.4e+18,40639.41,"United States of America",5170,4288,FALSE,FALSE,"5/19/2012 0:45",FALSE,FALSE,4288,0.2,0.2,"legal",1
4930,1470,"6/14/2021 15:40",1.4e+18,40639.41,"United States of America",5170,4288,FALSE,FALSE,"5/19/2012 0:45",FALSE,FALSE,4288,0.2,0.2,"tender",2
4931,1474,"6/14/2021 15:40",1.4e+18,40639.41,"Canada",9035,599,FALSE,FALSE,"5/5/2018 0:42",FALSE,FALSE,599,0.37,0.18,"reaches",1
4933,1498,"6/14/2021 15:40",1.4e+18,40639.41,"United Kingdom",40071,7538,FALSE,FALSE,"3/9/2011 18:59",FALSE,FALSE,7538,0.491666667,0.212215909,"huge",1
4933,1498,"6/14/2021 15:40",1.4e+18,40639.41,"United Kingdom",40071,7538,FALSE,FALSE,"3/9/2011 18:59",FALSE,FALSE,7538,0.491666667,0.212215909,"increase",1
4933,1498,"6/14/2021 15:40",1.4e+18,40639.41,"United Kingdom",40071,7538,FALSE,FALSE,"3/9/2011 18:59",FALSE,FALSE,7538,0.491666667,0.212215909,"save",2
4934,1499,"6/14/2021 15:40",1.4e+18,40639.41,"Global",118676,1550,FALSE,FALSE,"1/26/2010 14:23",FALSE,FALSE,1550,0.642857143,0.214285714,"smart",1
4935,1512,"6/14/2021 15:39",1.4e+18,40639.41,"India",15471,1767,FALSE,FALSE,"10/22/2009 17:26",TRUE,FALSE,1767,0.5,0.5,"suffer",-2
4937,1552,"6/14/2021 15:39",1.4e+18,40639.41,"United States of America",10153,718,FALSE,FALSE,"4/16/2011 13:39",FALSE,FALSE,718,0.6875,-0.0625,"agree",1
4939,1600,"6/14/2021 15:39",1.4e+18,40639.41,"Multisig",2219,2718,FALSE,FALSE,"6/30/2020 23:35",TRUE,FALSE,2718,0.2,0.3,"fun",4
4940,1605,"6/14/2021 15:39",1.4e+18,40639.41,"United States of America",544,150,FALSE,FALSE,"5/25/2015 13:16",TRUE,FALSE,150,0.5,0.5,"top",2
4941,1608,"6/14/2021 15:39",1.4e+18,40639.41,"United States of America",2255,4997,FALSE,FALSE,"8/4/2020 1:16",TRUE,FALSE,4997,0.4,-0.1,"fun",4
4941,1608,"6/14/2021 15:39",1.4e+18,40639.41,"United States of America",2255,4997,FALSE,FALSE,"8/4/2020 1:16",TRUE,FALSE,4997,0.4,-0.1,"poor",-2
4942,1612,"6/14/2021 15:39",1.4e+18,40639.41,"United States of America",4303,885,FALSE,FALSE,"4/26/2016 18:43",FALSE,FALSE,885,0.583333333,0.758854167,"safe",1
4945,1635,"6/14/2021 15:39",1.4e+18,40639.41,"Indonesia",75,238,FALSE,FALSE,"9/21/2009 2:56",FALSE,FALSE,238,0.8875,0.515833333,"free",1
4945,1635,"6/14/2021 15:39",1.4e+18,40639.41,"Indonesia",75,238,FALSE,FALSE,"9/21/2009 2:56",FALSE,FALSE,238,0.8875,0.515833333,"easy",1
4945,1635,"6/14/2021 15:39",1.4e+18,40639.41,"Indonesia",75,238,FALSE,FALSE,"9/21/2009 2:56",FALSE,FALSE,238,0.8875,0.515833333,"powerful",2
4947,1657,"6/14/2021 15:39",1.4e+18,40639.41,"Nassau, Bahamas",28778,238,FALSE,FALSE,"7/10/2013 15:33",FALSE,FALSE,238,0.577777778,0.2,"clean",2
4947,1657,"6/14/2021 15:39",1.4e+18,40639.41,"Nassau, Bahamas",28778,238,FALSE,FALSE,"7/10/2013 15:33",FALSE,FALSE,238,0.577777778,0.2,"strong",2
4954,1722,"6/14/2021 15:39",1.4e+18,40639.41,"United States of America",67409,5751,FALSE,FALSE,"6/25/2012 4:38",FALSE,FALSE,5751,0.454545455,0.136363636,"gift",2
4955,1724,"6/14/2021 15:39",1.4e+18,40639.41,"United States of America",67409,5751,FALSE,FALSE,"6/25/2012 4:38",FALSE,FALSE,5751,0.066666667,0.033333333,"gift",2
4955,1724,"6/14/2021 15:39",1.4e+18,40639.41,"United States of America",67409,5751,FALSE,FALSE,"6/25/2012 4:38",FALSE,FALSE,5751,0.066666667,0.033333333,"share",1
4956,1728,"6/14/2021 15:39",1.4e+18,40639.41,"India",175,118,FALSE,FALSE,"8/23/2015 13:24",TRUE,FALSE,118,0.666666667,0.333333333,"damn",-4
4956,1728,"6/14/2021 15:39",1.4e+18,40639.41,"India",175,118,FALSE,FALSE,"8/23/2015 13:24",TRUE,FALSE,118,0.666666667,0.333333333,"super",3
4957,1732,"6/14/2021 15:39",1.4e+18,40639.41,"United States of America",67409,5751,FALSE,FALSE,"6/25/2012 4:38",FALSE,FALSE,5751,0.454545455,0.136363636,"gift",2
4961,1771,"6/14/2021 15:39",1.4e+18,40639.41,"Montolar",72,533,FALSE,FALSE,"12/17/2017 23:16",TRUE,FALSE,533,0.433333333,-0.066666667,"smarter",2
4961,1771,"6/14/2021 15:39",1.4e+18,40639.41,"Montolar",72,533,FALSE,FALSE,"12/17/2017 23:16",TRUE,FALSE,533,0.433333333,-0.066666667,"wrong",-2
4962,1779,"6/14/2021 15:39",1.4e+18,40639.41,"United States of America",55558,2990,FALSE,FALSE,"5/7/2018 16:39",FALSE,FALSE,2990,0.85,0.183333333,"clean",2
4965,1807,"6/14/2021 15:38",1.4e+18,40639.41,"Indonesia",304,838,FALSE,FALSE,"1/21/2012 3:59",TRUE,FALSE,838,0.523809524,0.301190476,"win",4
4965,1807,"6/14/2021 15:38",1.4e+18,40639.41,"Indonesia",304,838,FALSE,FALSE,"1/21/2012 3:59",TRUE,FALSE,838,0.523809524,0.301190476,"pray",1
4965,1807,"6/14/2021 15:38",1.4e+18,40639.41,"Indonesia",304,838,FALSE,FALSE,"1/21/2012 3:59",TRUE,FALSE,838,0.523809524,0.301190476,"successful",3
4965,1807,"6/14/2021 15:38",1.4e+18,40639.41,"Indonesia",304,838,FALSE,FALSE,"1/21/2012 3:59",TRUE,FALSE,838,0.523809524,0.301190476,"hard",-1
4969,1864,"6/14/2021 15:38",1.4e+18,40639.41,"United States of America",6364,999,TRUE,FALSE,"5/25/2012 21:38",FALSE,FALSE,999,0.2,0.3,"god",1
4969,1864,"6/14/2021 15:38",1.4e+18,40639.41,"United States of America",6364,999,TRUE,FALSE,"5/25/2012 21:38",FALSE,FALSE,999,0.2,0.3,"fun",4
4970,1877,"6/14/2021 15:38",1.4e+18,40639.41,"everywhere and nowhere",6658,6924,FALSE,TRUE,"1/19/2007 19:13",FALSE,FALSE,6924,0.675,0.225,"top",2
4970,1877,"6/14/2021 15:38",1.4e+18,40639.41,"everywhere and nowhere",6658,6924,FALSE,TRUE,"1/19/2007 19:13",FALSE,FALSE,6924,0.675,0.225,"fake",-3
4970,1877,"6/14/2021 15:38",1.4e+18,40639.41,"everywhere and nowhere",6658,6924,FALSE,TRUE,"1/19/2007 19:13",FALSE,FALSE,6924,0.675,0.225,"ass",-4
4972,1908,"6/14/2021 15:38",1.4e+18,40639.41,"United States of America",35855,711,FALSE,FALSE,"1/5/2011 18:56",FALSE,FALSE,711,0.180555556,-0.097222222,"hard",-1
4972,1908,"6/14/2021 15:38",1.4e+18,40639.41,"United States of America",35855,711,FALSE,FALSE,"1/5/2011 18:56",FALSE,FALSE,711,0.180555556,-0.097222222,"assets",2
4972,1908,"6/14/2021 15:38",1.4e+18,40639.41,"United States of America",35855,711,FALSE,FALSE,"1/5/2011 18:56",FALSE,FALSE,711,0.180555556,-0.097222222,"poverty",-1
4972,1908,"6/14/2021 15:38",1.4e+18,40639.41,"United States of America",35855,711,FALSE,FALSE,"1/5/2011 18:56",FALSE,FALSE,711,0.180555556,-0.097222222,"fight",-1
4975,1961,"6/14/2021 15:38",1.4e+18,40639.41,"France",660,1621,FALSE,FALSE,"1/22/2012 6:43",TRUE,FALSE,1621,1,-0.5,"sad",-2
4978,1982,"6/14/2021 15:38",1.4e+18,40639.41,"Calgary, AB",1441,1562,FALSE,FALSE,"4/6/2013 18:52",FALSE,FALSE,1562,0.05,0.1,"pay",-1
4978,1982,"6/14/2021 15:38",1.4e+18,40639.41,"Calgary, AB",1441,1562,FALSE,FALSE,"4/6/2013 18:52",FALSE,FALSE,1562,0.05,0.1,"pay",-1
4982,11,"6/15/2021 11:52",1.4e+18,39789.26,"PVB.",11199,682,FALSE,FALSE,"8/14/2009 18:17",FALSE,FALSE,682,0.5875,0.333333333,"weird",-2
4982,11,"6/15/2021 11:52",1.4e+18,39789.26,"PVB.",11199,682,FALSE,FALSE,"8/14/2009 18:17",FALSE,FALSE,682,0.5875,0.333333333,"secure",2
4984,69,"6/15/2021 11:52",1.4e+18,39789.26,"Global",76910,50693,FALSE,FALSE,"5/2/2015 16:54",FALSE,FALSE,50693,0.1125,0.15,"join",1
4984,69,"6/15/2021 11:52",1.4e+18,39789.26,"Global",76910,50693,FALSE,FALSE,"5/2/2015 16:54",FALSE,FALSE,50693,0.1125,0.15,"worth",2
4985,75,"6/15/2021 11:52",1.4e+18,39789.26,"France",2798,400,FALSE,FALSE,"3/20/2019 14:19",FALSE,FALSE,400,0.85,0.65,"benefit",2
